"","from","to","m","km","miles","seconds","minutes","hours","Country.to","Country.from"
"721","Craiova","Sofia",259193,259.193,161.0625302,15219,253.65,4.2275,"Bulgaria","Romania"
"722","Craiova","Split",1158452,1158.452,719.8620728,42848,714.133333333333,11.9022222222222,"Croatia","Romania"
"723","Craiova","Stavanger-Sandnes",2669252,2669.252,1658.6731928,104594,1743.23333333333,29.0538888888889,"Norway","Romania"
"724","Craiova","Stockholm",2598562,2598.562,1614.7464268,97874,1631.23333333333,27.1872222222222,"Sweden","Romania"
"725","Craiova","Szeged",465888,465.888,289.5028032,19816,330.266666666667,5.50444444444444,"Hungary","Romania"
"726","Craiova","Tallinn",2476682,2476.682,1539.0101948,96409,1606.81666666667,26.7802777777778,"Estonia","Romania"
"727","Craiova","Tampere",2739725,2739.725,1702.465115,115694,1928.23333333333,32.1372222222222,"Finland","Romania"
"728","Craiova","Tartu",2413070,2413.07,1499.481698,93690,1561.5,26.025,"Estonia","Romania"
"729","Craiova","Thessaloniki",555143,555.143,344.9658602,27890,464.833333333333,7.74722222222222,"Greece","Romania"
"730","Craiova","Timisoara",341670,341.67,212.313738,16528,275.466666666667,4.59111111111111,"Romania","Romania"
"731","Craiova","Toulouse",2245110,2245.11,1395.111354,79713,1328.55,22.1425,"France","Romania"
"732","Craiova","Trondheim",3035635,3035.635,1886.343589,119162,1986.03333333333,33.1005555555556,"Norway","Romania"
"733","Craiova","Turin",1516848,1516.848,942.5693472,55597,926.616666666667,15.4436111111111,"Italy","Romania"
"734","Craiova","Turku",2728547,2728.547,1695.5191058,114892,1914.86666666667,31.9144444444444,"Finland","Romania"
"735","Craiova","Uppsala",2664334,2664.334,1655.6171476,100621,1677.01666666667,27.9502777777778,"Sweden","Romania"
"736","Craiova","Utrecht",1985895,1985.895,1234.035153,69753,1162.55,19.3758333333333,"Netherlands","Romania"
"737","Craiova","Valencia",2687526,2687.526,1670.0286564,93914,1565.23333333333,26.0872222222222,"Spain","Romania"
"738","Craiova","Vantaa",2582815,2582.815,1604.961241,110242,1837.36666666667,30.6227777777778,"Finland","Romania"
"739","Craiova","Varna",418909,418.909,260.3100526,20599,343.316666666667,5.72194444444444,"Bulgaria","Romania"
"740","Craiova","Vasteras",2582281,2582.281,1604.6294134,98134,1635.56666666667,27.2594444444444,"Sweden","Romania"
"741","Craiova","Velenje",1029085,1029.085,639.473419,37457,624.283333333333,10.4047222222222,"Slovenia","Romania"
"742","Craiova","Vienna",865997,865.997,538.1305358,32523,542.05,9.03416666666667,"Austria","Romania"
"743","Craiova","Vilnius",1965948,1965.948,1221.6400872,74177,1236.28333333333,20.6047222222222,"Lithuania","Romania"
"744","Craiova","Warsaw",1492707,1492.707,927.5681298,53612,893.533333333333,14.8922222222222,"Poland","Romania"
"745","Craiova","Wroclaw",1344989,1344.989,835.7761646,47910,798.5,13.3083333333333,"Poland","Romania"
"746","Craiova","Zabbar",1754611,1754.611,1090.3152754,107703,1795.05,29.9175,"Malta","Romania"
"747","Craiova","Zadar",1034979,1034.979,643.1359506,39158,652.633333333333,10.8772222222222,"Croatia","Romania"
"748","Craiova","Zagreb",752281,752.281,467.4674134,30471,507.85,8.46416666666667,"Croatia","Romania"
"749","Craiova","Zaragoza",2634925,2634.925,1637.342395,92043,1534.05,25.5675,"Spain","Romania"
"750","Craiova","Zilina",956694,956.694,594.4896516,37010,616.833333333333,10.2805555555556,"Slovakia","Romania"
"751","Craiova","s-Gravenhage",2039695,2039.695,1267.466473,71624,1193.73333333333,19.8955555555556,"Netherlands","Romania"
"752","Iasi","Aalborg",2160988,2160.988,1342.8379432,84068,1401.13333333333,23.3522222222222,"Denmark","Romania"
"753","Iasi","Amadora",3924262,3924.262,2438.5364068,141182,2353.03333333333,39.2172222222222,"Portugal","Romania"
"754","Iasi","Amsterdam",2245102,2245.102,1395.1063828,87831,1463.85,24.3975,"Netherlands","Romania"
"755","Iasi","Antwerp",2197569,2197.569,1365.5693766,86020,1433.66666666667,23.8944444444444,"Belgium","Romania"
"756","Iasi","Arhus",2051709,2051.709,1274.9319726,80594,1343.23333333333,22.3872222222222,"Denmark","Romania"
"757","Iasi","Athens",1551594,1551.594,964.1605116,68320,1138.66666666667,18.9777777777778,"Greece","Romania"
"758","Iasi","Barcelona",2771107,2771.107,1721.9658898,105084,1751.4,29.19,"Spain","Romania"
"759","Iasi","Bergen",2822482,2822.482,1753.8903148,125353,2089.21666666667,34.8202777777778,"Norway","Romania"
"760","Iasi","Berlin",1419473,1419.473,882.0605222,60365,1006.08333333333,16.7680555555556,"Germany","Romania"
"761","Iasi","Bettembourg",2024508,2024.508,1258.0292712,80188,1336.46666666667,22.2744444444444,"Luxembourg","Romania"
"762","Iasi","Birkirkara",3082102,3082.102,1915.2181828,128858,2147.63333333333,35.7938888888889,"Malta","Romania"
"763","Iasi","Birmingham",NA,NA,NA,NA,NA,NA,"UK","Romania"
"764","Iasi","Braga",3740372,3740.372,2324.2671608,135045,2250.75,37.5125,"Portugal","Romania"
"765","Iasi","Bratislava",1049626,1049.626,652.2375964,47604,793.4,13.2233333333333,"Slovakia","Romania"
"766","Iasi","Brno",1174820,1174.82,730.033148,52048,867.466666666667,14.4577777777778,"Czech Republic","Romania"
"767","Iasi","Brussels",2201065,2201.065,1367.741791,86005,1433.41666666667,23.8902777777778,"Belgium","Romania"
"768","Iasi","Bucharest",388510,388.51,241.420114,19783,329.716666666667,5.49527777777778,"Romania","Romania"
"769","Iasi","Budapest",823281,823.281,511.5868134,40693,678.216666666667,11.3036111111111,"Hungary","Romania"
"770","Iasi","Burgas",638661,638.661,396.8639454,34366,572.766666666667,9.54611111111111,"Bulgaria","Romania"
"771","Iasi","Celje",1234564,1234.564,767.1580696,53211,886.85,14.7808333333333,"Slovenia","Romania"
"772","Iasi","Charleroi",2204380,2204.38,1369.801732,85697,1428.28333333333,23.8047222222222,"Belgium","Romania"
"773","Iasi","Cluj-Napoca",391301,391.301,243.1544414,22675,377.916666666667,6.29861111111111,"Romania","Romania"
"774","Iasi","Cologne",1993547,1993.547,1238.7901058,78806,1313.43333333333,21.8905555555556,"Germany","Romania"
"775","Iasi","Copenhagen",1875498,1875.498,1165.4344572,81348,1355.8,22.5966666666667,"Denmark","Romania"
"776","Iasi","Cracow",822632,822.632,511.1835248,41359,689.316666666667,11.4886111111111,"Poland","Romania"
"777","Iasi","Craiova",624415,624.415,388.011481,29619,493.65,8.2275,"Romania","Romania"
"778","Iasi","Daugavpils",1240835,1240.835,771.054869,61532,1025.53333333333,17.0922222222222,"Latvia","Romania"
"779","Iasi","Debrecen",601658,601.658,373.8702812,33919,565.316666666667,9.42194444444444,"Hungary","Romania"
"780","Iasi","Drammen",2486549,2486.549,1545.1415486,102652,1710.86666666667,28.5144444444444,"Norway","Romania"
"781","Iasi","Dudelange",2026589,2026.589,1259.3224046,80268,1337.8,22.2966666666667,"Luxembourg","Romania"
"782","Iasi","Eindhoven",2142717,2142.717,1331.4843438,84238,1403.96666666667,23.3994444444444,"Netherlands","Romania"
"783","Iasi","Esbjerg",1982240,1982.24,1231.763936,79405,1323.41666666667,22.0569444444444,"Denmark","Romania"
"784","Iasi","Esch-Alzette",2034882,2034.882,1264.4756748,80553,1342.55,22.3758333333333,"Luxembourg","Romania"
"785","Iasi","Espoo",1873960,1873.96,1164.478744,100117,1668.61666666667,27.8102777777778,"Finland","Romania"
"786","Iasi","Frankfurt",1812251,1812.251,1126.1327714,73254,1220.9,20.3483333333333,"Germany","Romania"
"787","Iasi","Gazimagusa",2051874,2051.874,1275.0345036,100285,1671.41666666667,27.8569444444444,"Cyprus","Romania"
"788","Iasi","Gent",2259084,2259.084,1403.7947976,87858,1464.3,24.405,"Belgium","Romania"
"789","Iasi","Glasgow",3245838,3245.838,2016.9637332,122843,2047.38333333333,34.1230555555556,"UK","Romania"
"790","Iasi","Goteborg",2178765,2178.765,1353.884571,91728,1528.8,25.48,"Sweden","Romania"
"791","Iasi","Graz",1239642,1239.642,770.3135388,53799,896.65,14.9441666666667,"Austria","Romania"
"792","Iasi","Hamburg",1725802,1725.802,1072.4133628,69216,1153.6,19.2266666666667,"Germany","Romania"
"793","Iasi","Helsinki",1855269,1855.269,1152.8641566,99324,1655.4,27.59,"Finland","Romania"
"794","Iasi","Iasi",0,0,0,0,0,0,"Romania","Romania"
"795","Iasi","Innsbruck",1574008,1574.008,978.0885712,64900,1081.66666666667,18.0277777777778,"Austria","Romania"
"796","Iasi","Iraklion",1888966,1888.966,1173.8034724,103085,1718.08333333333,28.6347222222222,"Greece","Romania"
"797","Iasi","Jelgava",1423976,1423.976,884.8586864,72095,1201.58333333333,20.0263888888889,"Latvia","Romania"
"798","Iasi","Jurmala",1468462,1468.462,912.5022868,74199,1236.65,20.6108333333333,"Latvia","Romania"
"799","Iasi","Kaunas",1201864,1201.864,746.8382896,62493,1041.55,17.3591666666667,"Lithuania","Romania"
"800","Iasi","Klaipeda",1371436,1371.436,852.2103304,68811,1146.85,19.1141666666667,"Lithuania","Romania"
"801","Iasi","Kohtla-Jarve",1751141,1751.141,1088.1590174,84007,1400.11666666667,23.3352777777778,"Estonia","Romania"
"802","Iasi","Kosice",781280,781.28,485.487392,40272,671.2,11.1866666666667,"Slovakia","Romania"
"803","Iasi","Kranj",1335780,1335.78,830.053692,56800,946.666666666667,15.7777777777778,"Slovenia","Romania"
"804","Iasi","Larnaca",2061536,2061.536,1281.0384704,100762,1679.36666666667,27.9894444444444,"Cyprus","Romania"
"805","Iasi","Leeds",2876193,2876.193,1787.2663302,111119,1851.98333333333,30.8663888888889,"UK","Romania"
"806","Iasi","Lemesos",2090454,2090.454,1299.0081156,101598,1693.3,28.2216666666667,"Cyprus","Romania"
"807","Iasi","Liege",2113668,2113.668,1313.4332952,82816,1380.26666666667,23.0044444444444,"Belgium","Romania"
"808","Iasi","Liepaja",1463321,1463.321,909.3076694,72760,1212.66666666667,20.2111111111111,"Latvia","Romania"
"809","Iasi","Linz",1281687,1281.687,796.4403018,55170,919.5,15.325,"Austria","Romania"
"810","Iasi","Lisbon",3920169,3920.169,2435.9930166,141505,2358.41666666667,39.3069444444444,"Portugal","Romania"
"811","Iasi","Liverpool",2937938,2937.938,1825.6346732,113082,1884.7,31.4116666666667,"UK","Romania"
"812","Iasi","Ljubljana",1308376,1308.376,813.0248464,55937,932.283333333333,15.5380555555556,"Slovenia","Romania"
"813","Iasi","Lodz",962614,962.614,598.1683396,50931,848.85,14.1475,"Poland","Romania"
"814","Iasi","London",2575101,2575.101,1600.1677614,101431,1690.51666666667,28.1752777777778,"UK","Romania"
"815","Iasi","Luxemburg",2057220,2057.22,1278.356508,81337,1355.61666666667,22.5936111111111,"Luxembourg","Romania"
"816","Iasi","Lyon",2243577,2243.577,1394.1587478,87614,1460.23333333333,24.3372222222222,"France","Romania"
"817","Iasi","Madrid",3367237,3367.237,2092.4010718,123911,2065.18333333333,34.4197222222222,"Spain","Romania"
"818","Iasi","Malmo",1907711,1907.711,1185.4516154,82652,1377.53333333333,22.9588888888889,"Sweden","Romania"
"819","Iasi","Maribor",1184737,1184.737,736.1955718,51669,861.15,14.3525,"Slovenia","Romania"
"820","Iasi","Marseille",2311481,2311.481,1436.3542934,89818,1496.96666666667,24.9494444444444,"France","Romania"
"821","Iasi","Milan",1812830,1812.83,1126.492562,72918,1215.3,20.255,"Italy","Romania"
"822","Iasi","Miskolc",705544,705.544,438.4250416,36944,615.733333333333,10.2622222222222,"Hungary","Romania"
"823","Iasi","Mosta",3088580,3088.58,1919.243612,129509,2158.48333333333,35.9747222222222,"Malta","Romania"
"824","Iasi","Munich",1532260,1532.26,952.146364,63490,1058.16666666667,17.6361111111111,"Germany","Romania"
"825","Iasi","Naples",NA,NA,NA,NA,NA,NA,"Italy","Romania"
"826","Iasi","Narva",1789106,1789.106,1111.7504684,85689,1428.15,23.8025,"Estonia","Romania"
"827","Iasi","Nice",2105195,2105.195,1308.168173,82951,1382.51666666667,23.0419444444444,"France","Romania"
"828","Iasi","Nicosia",2010847,2010.847,1249.5403258,98659,1644.31666666667,27.4052777777778,"Cyprus","Romania"
"829","Iasi","Nicosia",2010847,2010.847,1249.5403258,98659,1644.31666666667,27.4052777777778,"Cyprus","Romania"
"830","Iasi","Nicosia",2010847,2010.847,1249.5403258,98659,1644.31666666667,27.4052777777778,"Cyprus","Romania"
"831","Iasi","Nicosia",2010847,2010.847,1249.5403258,98659,1644.31666666667,27.4052777777778,"Cyprus","Romania"
"832","Iasi","Nitra",964752,964.752,599.4968928,47462,791.033333333333,13.1838888888889,"Slovakia","Romania"
"833","Iasi","Odense",2021828,2021.828,1256.3639192,79890,1331.5,22.1916666666667,"Denmark","Romania"
"834","Iasi","Olomouc",1245364,1245.364,773.8691896,53997,899.95,14.9991666666667,"Czech Republic","Romania"
"835","Iasi","Osijek",980423,980.423,609.2348522,47581,793.016666666667,13.2169444444444,"Croatia","Romania"
"836","Iasi","Oslo",2469590,2469.59,1534.603226,102476,1707.93333333333,28.4655555555556,"Norway","Romania"
"837","Iasi","Ostrava",1057178,1057.178,656.9304092,55323,922.05,15.3675,"Czech Republic","Romania"
"838","Iasi","Palermo",2956246,2956.246,1837.0112644,115037,1917.28333333333,31.9547222222222,"Italy","Romania"
"839","Iasi","Panevezys",1303383,1303.383,809.9221962,66650,1110.83333333333,18.5138888888889,"Lithuania","Romania"
"840","Iasi","Paris",2333649,2333.649,1450.1294886,89683,1494.71666666667,24.9119444444444,"France","Romania"
"841","Iasi","Parnu",1641629,1641.629,1020.1082606,81084,1351.4,22.5233333333333,"Estonia","Romania"
"842","Iasi","Patrai",1519863,1519.863,944.4428682,69826,1163.76666666667,19.3961111111111,"Greece","Romania"
"843","Iasi","Pecs",949798,949.798,590.2044772,45625,760.416666666667,12.6736111111111,"Hungary","Romania"
"844","Iasi","Piraieus",1558662,1558.662,968.5525668,68458,1140.96666666667,19.0161111111111,"Greece","Romania"
"845","Iasi","Plovdiv",777404,777.404,483.0788456,37664,627.733333333333,10.4622222222222,"Bulgaria","Romania"
"846","Iasi","Plzen",1467445,1467.445,911.870323,61601,1026.68333333333,17.1113888888889,"Czech Republic","Romania"
"847","Iasi","Porto",3769321,3769.321,2342.2560694,135928,2265.46666666667,37.7577777777778,"Portugal","Romania"
"848","Iasi","Poznan",1182218,1182.218,734.6302652,56480,941.333333333333,15.6888888888889,"Poland","Romania"
"849","Iasi","Prague",1373429,1373.429,853.4487806,58245,970.75,16.1791666666667,"Czech Republic","Romania"
"850","Iasi","Presov",731578,731.578,454.6025692,41504,691.733333333333,11.5288888888889,"Slovakia","Romania"
"851","Iasi","Qormi",3080662,3080.662,1914.3233668,128825,2147.08333333333,35.7847222222222,"Malta","Romania"
"852","Iasi","Rabat",4198298,4198.298,2608.8223772,157202,2620.03333333333,43.6672222222222,"Malta","Romania"
"853","Iasi","Riga",1461896,1461.896,908.4221744,73991,1233.18333333333,20.5530555555556,"Latvia","Romania"
"854","Iasi","Rijeka",1347152,1347.152,837.1202528,56994,949.9,15.8316666666667,"Croatia","Romania"
"855","Iasi","Rome",2058631,2058.631,1279.2333034,81176,1352.93333333333,22.5488888888889,"Italy","Romania"
"856","Iasi","Rotterdam",2258710,2258.71,1403.562394,87906,1465.1,24.4183333333333,"Netherlands","Romania"
"857","Iasi","Ruse",466016,466.016,289.5823424,23745,395.75,6.59583333333333,"Bulgaria","Romania"
"858","Iasi","Salzburg",1393292,1393.292,865.7916488,58392,973.2,16.22,"Austria","Romania"
"859","Iasi","Schifflange",2031731,2031.731,1262.5176434,80425,1340.41666666667,22.3402777777778,"Luxembourg","Romania"
"860","Iasi","Setubal",3957222,3957.222,2459.0177508,141730,2362.16666666667,39.3694444444444,"Portugal","Romania"
"861","Iasi","Sevilla",3753623,3753.623,2332.5013322,136041,2267.35,37.7891666666667,"Spain","Romania"
"862","Iasi","Siauliai",1334038,1334.038,828.9712132,68359,1139.31666666667,18.9886111111111,"Lithuania","Romania"
"863","Iasi","Sofia",756786,756.786,470.2668204,38983,649.716666666667,10.8286111111111,"Bulgaria","Romania"
"864","Iasi","Split",1595503,1595.503,991.4455642,64591,1076.51666666667,17.9419444444444,"Croatia","Romania"
"865","Iasi","Stavanger-Sandnes",2594967,2594.967,1612.5124938,110178,1836.3,30.605,"Norway","Romania"
"866","Iasi","Stockholm",2519911,2519.911,1565.8726954,103617,1726.95,28.7825,"Sweden","Romania"
"867","Iasi","Szeged",758104,758.104,471.0858256,37906,631.766666666667,10.5294444444444,"Hungary","Romania"
"868","Iasi","Tallinn",1768547,1768.547,1098.9751058,86830,1447.16666666667,24.1194444444444,"Estonia","Romania"
"869","Iasi","Tampere",2031590,2031.59,1262.430026,106115,1768.58333333333,29.4763888888889,"Finland","Romania"
"870","Iasi","Tartu",1610961,1610.961,1001.0511654,77674,1294.56666666667,21.5761111111111,"Estonia","Romania"
"871","Iasi","Thessaloniki",1052737,1052.737,654.1707718,51654,860.9,14.3483333333333,"Greece","Romania"
"872","Iasi","Timisoara",633887,633.887,393.8973818,34618,576.966666666667,9.61611111111111,"Romania","Romania"
"873","Iasi","Toulouse",2666192,2666.192,1656.7717088,101096,1684.93333333333,28.0822222222222,"France","Romania"
"874","Iasi","Trondheim",2956984,2956.984,1837.4698576,124905,2081.75,34.6958333333333,"Norway","Romania"
"875","Iasi","Turin",1937930,1937.93,1204.229702,76980,1283,21.3833333333333,"Italy","Romania"
"876","Iasi","Turku",2020412,2020.412,1255.4840168,105313,1755.21666666667,29.2536111111111,"Finland","Romania"
"877","Iasi","Uppsala",2585683,2585.683,1606.7434162,106365,1772.75,29.5458333333333,"Sweden","Romania"
"878","Iasi","Utrecht",2211433,2211.433,1374.1844662,86455,1440.91666666667,24.0152777777778,"Netherlands","Romania"
"879","Iasi","Valencia",3108608,3108.608,1931.6890112,115298,1921.63333333333,32.0272222222222,"Spain","Romania"
"880","Iasi","Vantaa",1874680,1874.68,1164.926152,100663,1677.71666666667,27.9619444444444,"Finland","Romania"
"881","Iasi","Varna",567476,567.476,352.6295864,28368,472.8,7.88,"Bulgaria","Romania"
"882","Iasi","Vasteras",2503630,2503.63,1555.755682,103878,1731.3,28.855,"Sweden","Romania"
"883","Iasi","Velenje",1254622,1254.622,779.6221108,54159,902.65,15.0441666666667,"Slovenia","Romania"
"884","Iasi","Vienna",1091534,1091.534,678.2792276,49225,820.416666666667,13.6736111111111,"Austria","Romania"
"885","Iasi","Vilnius",1116203,1116.203,693.6085442,56359,939.316666666667,15.6552777777778,"Lithuania","Romania"
"886","Iasi","Warsaw",884344,884.344,549.5313616,46891,781.516666666667,13.0252777777778,"Poland","Romania"
"887","Iasi","Wroclaw",1092184,1092.184,678.6831376,49799,829.983333333333,13.8330555555556,"Poland","Romania"
"888","Iasi","Zabbar",3085268,3085.268,1917.1855352,129256,2154.26666666667,35.9044444444444,"Malta","Romania"
"889","Iasi","Zadar",1472029,1472.029,914.7188206,60901,1015.01666666667,16.9169444444444,"Croatia","Romania"
"890","Iasi","Zagreb",1188654,1188.654,738.6295956,52172,869.533333333333,14.4922222222222,"Croatia","Romania"
"891","Iasi","Zaragoza",3056007,3056.007,1899.0027498,113426,1890.43333333333,31.5072222222222,"Spain","Romania"
"892","Iasi","Zilina",946321,946.321,588.0438694,49807,830.116666666667,13.8352777777778,"Slovakia","Romania"
"893","Iasi","s-Gravenhage",2265233,2265.233,1407.6157862,88326,1472.1,24.535,"Netherlands","Romania"
"894","Lisbon","Aalborg",3069341,3069.341,1907.2884974,101003,1683.38333333333,28.0563888888889,"Denmark","Portugal"
"895","Lisbon","Amadora",12860,12.86,7.991204,1131,18.85,0.314166666666667,"Portugal","Portugal"
"896","Lisbon","Amsterdam",2234011,2234.011,1388.2144354,73782,1229.7,20.495,"Netherlands","Portugal"
"897","Lisbon","Antwerp",2073664,2073.664,1288.5748096,67996,1133.26666666667,18.8877777777778,"Belgium","Portugal"
"898","Lisbon","Arhus",2960062,2960.062,1839.3825268,97530,1625.5,27.0916666666667,"Denmark","Portugal"
"899","Lisbon","Athens",4233043,4233.043,2630.4129202,142099,2368.31666666667,39.4719444444444,"Greece","Portugal"
"900","Lisbon","Barcelona",1246891,1246.891,774.8180674,39974,666.233333333333,11.1038888888889,"Spain","Portugal"
"901","Lisbon","Bergen",3730835,3730.835,2318.340869,142288,2371.46666666667,39.5244444444444,"Norway","Portugal"
"902","Lisbon","Berlin",2780619,2780.619,1727.8766466,90984,1516.4,25.2733333333333,"Germany","Portugal"
"903","Lisbon","Bettembourg",2109726,2109.726,1310.9837364,66828,1113.8,18.5633333333333,"Luxembourg","Portugal"
"904","Lisbon","Birkirkara",3531356,3531.356,2194.3846184,132099,2201.65,36.6941666666667,"Malta","Portugal"
"905","Lisbon","Birmingham",NA,NA,NA,NA,NA,NA,"UK","Portugal"
"906","Lisbon","Braga",364123,364.123,226.2660322,12063,201.05,3.35083333333333,"Portugal","Portugal"
"907","Lisbon","Bratislava",2994319,2994.319,1860.6698266,98472,1641.2,27.3533333333333,"Slovakia","Portugal"
"908","Lisbon","Brno",2978238,2978.238,1850.6770932,95216,1586.93333333333,26.4488888888889,"Czech Republic","Portugal"
"909","Lisbon","Brussels",2046814,2046.814,1271.8902196,67022,1117.03333333333,18.6172222222222,"Belgium","Portugal"
"910","Lisbon","Bucharest",3893401,3893.401,2419.3593814,133857,2230.95,37.1825,"Romania","Portugal"
"911","Lisbon","Budapest",3069454,3069.454,1907.3587156,100925,1682.08333333333,28.0347222222222,"Hungary","Portugal"
"912","Lisbon","Burgas",3914509,3914.509,2432.4758926,130317,2171.95,36.1991666666667,"Bulgaria","Portugal"
"913","Lisbon","Celje",2685506,2685.506,1668.7734284,88669,1477.81666666667,24.6302777777778,"Slovenia","Portugal"
"914","Lisbon","Charleroi",2017388,2017.388,1253.6049032,65573,1092.88333333333,18.2147222222222,"Belgium","Portugal"
"915","Lisbon","Cluj-Napoca",3481471,3481.471,2163.3860794,121141,2019.01666666667,33.6502777777778,"Romania","Portugal"
"916","Lisbon","Cologne",2227675,2227.675,1384.277245,72582,1209.7,20.1616666666667,"Germany","Portugal"
"917","Lisbon","Copenhagen",2958160,2958.16,1838.200624,101056,1684.26666666667,28.0711111111111,"Denmark","Portugal"
"918","Lisbon","Cracow",3283975,3283.975,2040.662065,104491,1741.51666666667,29.0252777777778,"Poland","Portugal"
"919","Lisbon","Craiova",3495345,3495.345,2172.007383,119832,1997.2,33.2866666666667,"Romania","Portugal"
"920","Lisbon","Daugavpils",3920627,3920.627,2436.2776178,135199,2253.31666666667,37.5552777777778,"Latvia","Portugal"
"921","Lisbon","Debrecen",3321729,3321.729,2064.1224006,108703,1811.71666666667,30.1952777777778,"Hungary","Portugal"
"922","Lisbon","Drammen",3394903,3394.903,2109.5927242,119587,1993.11666666667,33.2186111111111,"Norway","Portugal"
"923","Lisbon","Dudelange",2109784,2109.784,1311.0197776,66771,1112.85,18.5475,"Luxembourg","Portugal"
"924","Lisbon","Eindhoven",2161232,2161.232,1342.9895648,70926,1182.1,19.7016666666667,"Netherlands","Portugal"
"925","Lisbon","Esbjerg",2890593,2890.593,1796.2144902,96341,1605.68333333333,26.7613888888889,"Denmark","Portugal"
"926","Lisbon","Esch-Alzette",2084690,2084.69,1295.426366,67003,1116.71666666667,18.6119444444444,"Luxembourg","Portugal"
"927","Lisbon","Espoo",4064170,4064.17,2525.475238,164389,2739.81666666667,45.6636111111111,"Finland","Portugal"
"928","Lisbon","Frankfurt",2317677,2317.677,1440.2044878,73901,1231.68333333333,20.5280555555556,"Germany","Portugal"
"929","Lisbon","Gazimagusa",5151803,5151.803,3201.3303842,190356,3172.6,52.8766666666667,"Cyprus","Portugal"
"930","Lisbon","Gent",2023618,2023.618,1257.4762252,66290,1104.83333333333,18.4138888888889,"Belgium","Portugal"
"931","Lisbon","Glasgow",2859403,2859.403,1776.8330242,95602,1593.36666666667,26.5561111111111,"UK","Portugal"
"932","Lisbon","Goteborg",3261427,3261.427,2026.6507378,111435,1857.25,30.9541666666667,"Sweden","Portugal"
"933","Lisbon","Graz",2786525,2786.525,1731.546635,92320,1538.66666666667,25.6444444444444,"Austria","Portugal"
"934","Lisbon","Hamburg",2632908,2632.908,1636.0890312,85928,1432.13333333333,23.8688888888889,"Germany","Portugal"
"935","Lisbon","Helsinki",4363509,4363.509,2711.4844926,161647,2694.11666666667,44.9019444444444,"Finland","Portugal"
"936","Lisbon","Iasi",3913259,3913.259,2431.6991426,141240,2354,39.2333333333333,"Romania","Portugal"
"937","Lisbon","Innsbruck",2409654,2409.654,1497.3589956,81298,1354.96666666667,22.5827777777778,"Austria","Portugal"
"938","Lisbon","Iraklion",4570416,4570.416,2840.0565024,176865,2947.75,49.1291666666667,"Greece","Portugal"
"939","Lisbon","Jelgava",3932215,3932.215,2443.478401,134418,2240.3,37.3383333333333,"Latvia","Portugal"
"940","Lisbon","Jurmala",3976702,3976.702,2471.1226228,136522,2275.36666666667,37.9227777777778,"Latvia","Portugal"
"941","Lisbon","Kaunas",3710103,3710.103,2305.4580042,124816,2080.26666666667,34.6711111111111,"Lithuania","Portugal"
"942","Lisbon","Klaipeda",3879675,3879.675,2410.830045,131134,2185.56666666667,36.4261111111111,"Lithuania","Portugal"
"943","Lisbon","Kohtla-Jarve",4353353,4353.353,2705.1735542,152767,2546.11666666667,42.4352777777778,"Estonia","Portugal"
"944","Lisbon","Kosice",3349439,3349.439,2081.3413946,110628,1843.8,30.73,"Slovakia","Portugal"
"945","Lisbon","Kranj",2631091,2631.091,1634.9599474,87065,1451.08333333333,24.1847222222222,"Slovenia","Portugal"
"946","Lisbon","Larnaca",5161465,5161.465,3207.334351,190834,3180.56666666667,53.0094444444444,"Cyprus","Portugal"
"947","Lisbon","Leeds",2489758,2489.758,1547.1356212,83878,1397.96666666667,23.2994444444444,"UK","Portugal"
"948","Lisbon","Lemesos",5190383,5190.383,3225.3039962,191670,3194.5,53.2416666666667,"Cyprus","Portugal"
"949","Lisbon","Liege",2099716,2099.716,1304.7635224,68158,1135.96666666667,18.9327777777778,"Belgium","Portugal"
"950","Lisbon","Liepaja",3971561,3971.561,2467.9280054,135083,2251.38333333333,37.5230555555556,"Latvia","Portugal"
"951","Lisbon","Linz",2745619,2745.619,1706.1276466,90632,1510.53333333333,25.1755555555556,"Austria","Portugal"
"952","Lisbon","Lisbon",0,0,0,0,0,0,"Portugal","Portugal"
"953","Lisbon","Liverpool",2551503,2551.503,1585.5039642,85841,1430.68333333333,23.8447222222222,"UK","Portugal"
"954","Lisbon","Ljubljana",2606346,2606.346,1619.5834044,86312,1438.53333333333,23.9755555555556,"Slovenia","Portugal"
"955","Lisbon","Lodz",3253680,3253.68,2021.836752,102816,1713.6,28.56,"Poland","Portugal"
"956","Lisbon","London",2188666,2188.666,1360.0370524,74190,1236.5,20.6083333333333,"UK","Portugal"
"957","Lisbon","Luxemburg",2152716,2152.716,1337.6977224,68606,1143.43333333333,19.0572222222222,"Luxembourg","Portugal"
"958","Lisbon","Lyon",1701977,1701.977,1057.6085078,55708,928.466666666667,15.4744444444444,"France","Portugal"
"959","Lisbon","Madrid",625146,625.146,388.4657244,20221,337.016666666667,5.61694444444444,"Spain","Portugal"
"960","Lisbon","Malmo",2990373,2990.373,1858.2177822,102360,1706,28.4333333333333,"Sweden","Portugal"
"961","Lisbon","Maribor",2734647,2734.647,1699.3096458,90455,1507.58333333333,25.1263888888889,"Slovenia","Portugal"
"962","Lisbon","Marseille",1657824,1657.824,1030.1718336,53980,899.666666666667,14.9944444444444,"France","Portugal"
"963","Lisbon","Milan",2131699,2131.699,1324.6377586,71248,1187.46666666667,19.7911111111111,"Italy","Portugal"
